Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,??,??,??,??,??,??
Start Date,2020/4/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/4/1, $76.54 ,2020/4/1, $246.15 ,2020/4/1, $60.23 
End Date,2025/4/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/4/2, $78.33 ,2020/4/2, $251.83 ,2020/4/2, $61.23 
2023/8/31, $187.87 , $450.35 , $175.66 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/7, $172.43 ,2023/9/7, $444.85 ,2023/9/7, $177.56 
2023/9/1, $189.46 , $451.19 , $176.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/8, $172.79 ,2023/9/8, $445.52 ,2023/9/8, $178.18 
2023/9/5, $189.70 , $449.24 , $176.83 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/11, $173.69 ,2023/9/11, $448.45 ,2023/9/11, $179.36 
2023/9/6, $182.91 , $446.22 , $174.96 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/12, $170.54 ,2023/9/12, $445.99 ,2023/9/12, $176.30 
2023/9/7, $177.56 , $444.85 , $172.43 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/13, $170.97 ,2023/9/13, $446.51 ,2023/9/13, $174.21 
2023/9/8, $178.18 , $445.52 , $172.79 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/14, $172.21 ,2023/9/14, $450.36 ,2023/9/14, $175.74 
2023/9/11, $179.36 , $448.45 , $173.69 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/15, $168.90 ,2023/9/15, $443.37 ,2023/9/15, $175.01 
2023/9/12, $176.30 , $445.99 , $170.54 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/18, $169.35 ,2023/9/18, $443.63 ,2023/9/18, $177.97 
2023/9/13, $174.21 , $446.51 , $170.97 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/19, $169.26 ,2023/9/19, $442.71 ,2023/9/19, $179.07 
2023/9/14, $175.74 , $450.36 , $172.21 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/20, $166.60 ,2023/9/20, $438.64 ,2023/9/20, $175.49 
2023/9/15, $175.01 , $443.37 , $168.90 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/21, $164.06 ,2023/9/21, $431.39 ,2023/9/21, $173.93 
2023/9/18, $177.97 , $443.63 , $169.35 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/22, $164.41 ,2023/9/22, $430.42 ,2023/9/22, $174.79 
2023/9/19, $179.07 , $442.71 , $169.26 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/25, $164.94 ,2023/9/25, $432.23 ,2023/9/25, $176.08 
2023/9/20, $175.49 , $438.64 , $166.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/26, $161.97 ,2023/9/26, $425.88 ,2023/9/26, $171.96 
2023/9/21, $173.93 , $431.39 , $164.06 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/27, $162.22 ,2023/9/27, $426.05 ,2023/9/27, $170.43 
2023/9/22, $174.79 , $430.42 , $164.41 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/28, $163.37 ,2023/9/28, $428.52 ,2023/9/28, $170.69 
2023/9/25, $176.08 , $432.23 , $164.94 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/9/29, $163.93 ,2023/9/29, $427.48 ,2023/9/29, $171.21 
2023/9/26, $171.96 , $425.88 , $161.97 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/2, $165.69 ,2023/10/2, $427.31 ,2023/10/2, $173.75 
2023/9/27, $170.43 , $426.05 , $162.22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/3, $162.88 ,2023/10/3, $421.59 ,2023/10/3, $172.40 
2023/9/28, $170.69 , $428.52 , $163.37 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/4, $164.91 ,2023/10/4, $424.66 ,2023/10/4, $173.66 
2023/9/29, $171.21 , $427.48 , $163.93 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/5, $165.13 ,2023/10/5, $424.50 ,2023/10/5, $174.91 
2023/10/2, $173.75 , $427.31 , $165.69 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/6, $168.22 ,2023/10/6, $429.54 ,2023/10/6, $177.49 
2023/10/3, $172.40 , $421.59 , $162.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/9, $169.09 ,2023/10/9, $432.29 ,2023/10/9, $178.99 
2023/10/4, $173.66 , $424.66 , $164.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/10, $169.35 ,2023/10/10, $434.54 ,2023/10/10, $178.39 
2023/10/5, $174.91 , $424.50 , $165.13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/11, $170.92 ,2023/10/11, $436.32 ,2023/10/11, $179.80 
2023/10/6, $177.49 , $429.54 , $168.22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/12, $171.08 ,2023/10/12, $433.66 ,2023/10/12, $180.71 
2023/10/9, $178.99 , $432.29 , $169.09 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/13, $168.63 ,2023/10/13, $431.50 ,2023/10/13, $178.85 
2023/10/10, $178.39 , $434.54 , $169.35 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/16, $170.25 ,2023/10/16, $436.04 ,2023/10/16, $178.72 
2023/10/11, $179.80 , $436.32 , $170.92 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/17, $169.46 ,2023/10/17, $436.02 ,2023/10/17, $177.15 
2023/10/12, $180.71 , $433.66 , $171.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/18, $167.72 ,2023/10/18, $430.21 ,2023/10/18, $175.84 
2023/10/13, $178.85 , $431.50 , $168.63 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/19, $166.76 ,2023/10/19, $426.43 ,2023/10/19, $175.46 
2023/10/16, $178.72 , $436.04 , $170.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/20, $163.94 ,2023/10/20, $421.19 ,2023/10/20, $172.88 
2023/10/17, $177.15 , $436.02 , $169.46 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/23, $164.13 ,2023/10/23, $420.46 ,2023/10/23, $173.00 
2023/10/18, $175.84 , $430.21 , $167.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/24, $165.26 ,2023/10/24, $423.63 ,2023/10/24, $173.44 
2023/10/19, $175.46 , $426.43 , $166.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/25, $163.31 ,2023/10/25, $417.55 ,2023/10/25, $171.10 
2023/10/20, $172.88 , $421.19 , $163.94 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/26, $160.19 ,2023/10/26, $412.55 ,2023/10/26, $166.89 
2023/10/23, $173.00 , $420.46 , $164.13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/27, $161.12 ,2023/10/27, $410.68 ,2023/10/27, $168.22 
2023/10/24, $173.44 , $423.63 , $165.26 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/30, $162.85 ,2023/10/30, $415.59 ,2023/10/30, $170.29 
2023/10/25, $171.10 , $417.55 , $163.31 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/10/31, $164.01 ,2023/10/31, $418.20 ,2023/10/31, $170.77 
2023/10/26, $166.89 , $412.55 , $160.19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/1, $167.18 ,2023/11/1, $422.66 ,2023/11/1, $173.97 
2023/10/27, $168.22 , $410.68 , $161.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/2, $170.01 ,2023/11/2, $430.76 ,2023/11/2, $177.57 
2023/10/30, $170.29 , $415.59 , $162.85 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/3, $171.76 ,2023/11/3, $434.69 ,2023/11/3, $176.65 
2023/10/31, $170.77 , $418.20 , $164.01 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/6, $172.89 ,2023/11/6, $435.69 ,2023/11/6, $179.23 
2023/11/1, $173.97 , $422.66 , $167.18 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/7, $174.78 ,2023/11/7, $436.93 ,2023/11/7, $181.82 
2023/11/2, $177.57 , $430.76 , $170.01 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/8, $175.77 ,2023/11/8, $437.25 ,2023/11/8, $182.89 
2023/11/3, $176.65 , $434.69 , $171.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/9, $174.95 ,2023/11/9, $433.84 ,2023/11/9, $182.41 
2023/11/6, $179.23 , $435.69 , $172.89 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/10, $179.52 ,2023/11/10, $440.61 ,2023/11/10, $186.40 
2023/11/7, $181.82 , $436.93 , $174.78 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/13, $178.47 ,2023/11/13, $440.19 ,2023/11/13, $184.80 
2023/11/8, $182.89 , $437.25 , $175.77 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/14, $182.04 ,2023/11/14, $448.73 ,2023/11/14, $187.44 
2023/11/9, $182.41 , $433.84 , $174.95 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/15, $182.27 ,2023/11/15, $449.68 ,2023/11/15, $188.01 
2023/11/10, $186.40 , $440.61 , $179.52 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/16, $183.18 ,2023/11/16, $450.23 ,2023/11/16, $189.71 
2023/11/13, $184.80 , $440.19 , $178.47 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/17, $182.80 ,2023/11/17, $450.79 ,2023/11/17, $189.69 
2023/11/14, $187.44 , $448.73 , $182.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/20, $185.45 ,2023/11/20, $454.26 ,2023/11/20, $191.45 
2023/11/15, $188.01 , $449.68 , $182.27 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/21, $183.95 ,2023/11/21, $453.27 ,2023/11/21, $190.64 
2023/11/16, $189.71 , $450.23 , $183.18 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/22, $184.77 ,2023/11/22, $455.02 ,2023/11/22, $191.31 
2023/11/17, $189.69 , $450.79 , $182.80 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/24, $184.41 ,2023/11/24, $455.30 ,2023/11/24, $189.97 
2023/11/20, $191.45 , $454.26 , $185.45 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/27, $184.40 ,2023/11/27, $454.48 ,2023/11/27, $189.79 
2023/11/21, $190.64 , $453.27 , $183.95 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/28, $184.75 ,2023/11/28, $454.93 ,2023/11/28, $190.40 
2023/11/22, $191.31 , $455.02 , $184.77 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/29, $184.89 ,2023/11/29, $454.61 ,2023/11/29, $189.37 
2023/11/24, $189.97 , $455.30 , $184.41 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/11/30, $185.16 ,2023/11/30, $456.40 ,2023/11/30, $189.95 
2023/11/27, $189.79 , $454.48 , $184.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/1, $185.58 ,2023/12/1, $459.10 ,2023/12/1, $191.24 
2023/11/28, $190.40 , $454.93 , $184.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/4, $183.32 ,2023/12/4, $456.69 ,2023/12/4, $189.43 
2023/11/29, $189.37 , $454.61 , $184.89 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/5, $184.42 ,2023/12/5, $456.60 ,2023/12/5, $193.42 
2023/11/30, $189.95 , $456.40 , $185.16 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/6, $182.86 ,2023/12/6, $454.76 ,2023/12/6, $192.32 
2023/12/1, $191.24 , $459.10 , $185.58 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/7, $185.08 ,2023/12/7, $458.23 ,2023/12/7, $194.27 
2023/12/4, $189.43 , $456.69 , $183.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/8, $186.66 ,2023/12/8, $460.20 ,2023/12/8, $195.71 
2023/12/5, $193.42 , $456.60 , $184.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/11, $188.29 ,2023/12/11, $461.99 ,2023/12/11, $193.18 
2023/12/6, $192.32 , $454.76 , $182.86 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/12, $189.54 ,2023/12/12, $464.10 ,2023/12/12, $194.71 
2023/12/7, $194.27 , $458.23 , $185.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/13, $191.21 ,2023/12/13, $470.50 ,2023/12/13, $197.96 
2023/12/8, $195.71 , $460.20 , $186.66 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/14, $190.74 ,2023/12/14, $472.01 ,2023/12/14, $198.11 
2023/12/11, $193.18 , $461.99 , $188.29 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/15, $191.70 ,2023/12/15, $469.33 ,2023/12/15, $197.57 
2023/12/12, $194.71 , $464.10 , $189.54 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/18, $191.85 ,2023/12/18, $471.97 ,2023/12/18, $195.89 
2023/12/13, $197.96 , $470.50 , $191.21 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/19, $192.58 ,2023/12/19, $474.84 ,2023/12/19, $196.94 
2023/12/14, $198.11 , $472.01 , $190.74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/20, $189.67 ,2023/12/20, $468.26 ,2023/12/20, $194.83 
2023/12/15, $197.57 , $469.33 , $191.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/21, $191.80 ,2023/12/21, $472.70 ,2023/12/21, $194.68 
2023/12/18, $195.89 , $471.97 , $191.85 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/22, $192.05 ,2023/12/22, $473.65 ,2023/12/22, $193.60 
2023/12/19, $196.94 , $474.84 , $192.58 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/26, $192.85 ,2023/12/26, $475.65 ,2023/12/26, $193.05 
2023/12/20, $194.83 , $468.26 , $189.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/27, $192.84 ,2023/12/27, $476.51 ,2023/12/27, $193.15 
2023/12/21, $194.68 , $472.70 , $191.80 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/28, $193.07 ,2023/12/28, $476.69 ,2023/12/28, $193.58 
2023/12/22, $193.60 , $473.65 , $192.05 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/12/29, $192.48 ,2023/12/29, $475.31 ,2023/12/29, $192.53 
2023/12/26, $193.05 , $475.65 , $192.85 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/2, $187.44 ,2024/1/2, $472.65 ,2024/1/2, $185.64 
2023/12/27, $193.15 , $476.51 , $192.84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/3, $185.53 ,2024/1/3, $468.79 ,2024/1/3, $184.25 
2023/12/28, $193.58 , $476.69 , $193.07 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/4, $184.17 ,2024/1/4, $467.28 ,2024/1/4, $181.91 
2023/12/29, $192.53 , $475.31 , $192.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/5, $184.12 ,2024/1/5, $467.92 ,2024/1/5, $181.18 
2024/1/2, $185.64 , $472.65 , $187.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/8, $188.74 ,2024/1/8, $474.60 ,2024/1/8, $185.56 
2024/1/3, $184.25 , $468.79 , $185.53 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/9, $189.04 ,2024/1/9, $473.88 ,2024/1/9, $185.14 
2024/1/4, $181.91 , $467.28 , $184.17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/10, $190.65 ,2024/1/10, $476.56 ,2024/1/10, $186.19 
2024/1/5, $181.18 , $467.92 , $184.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/11, $191.62 ,2024/1/11, $476.35 ,2024/1/11, $185.59 
2024/1/8, $185.56 , $474.60 , $188.74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/12, $192.24 ,2024/1/12, $476.68 ,2024/1/12, $185.92 
2024/1/9, $185.14 , $473.88 , $189.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/16, $192.72 ,2024/1/16, $474.93 ,2024/1/16, $183.63 
2024/1/10, $186.19 , $476.56 , $190.65 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/17, $191.77 ,2024/1/17, $472.29 ,2024/1/17, $182.68 
2024/1/11, $185.59 , $476.35 , $191.62 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/18, $195.66 ,2024/1/18, $476.49 ,2024/1/18, $188.63 
2024/1/12, $185.92 , $476.68 , $192.24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/19, $200.17 ,2024/1/19, $482.43 ,2024/1/19, $191.56 
2024/1/16, $183.63 , $474.93 , $192.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/22, $201.05 ,2024/1/22, $483.45 ,2024/1/22, $193.89 
2024/1/17, $182.68 , $472.29 , $191.77 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/23, $201.86 ,2024/1/23, $484.86 ,2024/1/23, $195.18 
2024/1/18, $188.63 , $476.49 , $195.66 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/24, $203.25 ,2024/1/24, $485.39 ,2024/1/24, $194.50 
2024/1/19, $191.56 , $482.43 , $200.17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/25, $204.10 ,2024/1/25, $488.03 ,2024/1/25, $194.17 
2024/1/22, $193.89 , $483.45 , $201.05 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/26, $201.75 ,2024/1/26, $487.41 ,2024/1/26, $192.42 
2024/1/23, $195.18 , $484.86 , $201.86 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/29, $203.60 ,2024/1/29, $491.27 ,2024/1/29, $191.73 
2024/1/24, $194.50 , $485.39 , $203.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/30, $201.92 ,2024/1/30, $490.89 ,2024/1/30, $188.04 
2024/1/25, $194.17 , $488.03 , $204.10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/1/31, $197.68 ,2024/1/31, $482.88 ,2024/1/31, $184.40 
2024/1/26, $192.42 , $487.41 , $201.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/1, $200.17 ,2024/2/1, $489.20 ,2024/2/1, $186.86 
2024/1/29, $191.73 , $491.27 , $203.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/2, $202.24 ,2024/2/2, $494.35 ,2024/2/2, $185.85 
2024/1/30, $188.04 , $490.89 , $201.92 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/5, $202.70 ,2024/2/5, $492.55 ,2024/2/5, $187.68 
2024/1/31, $184.40 , $482.88 , $197.68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/6, $201.77 ,2024/2/6, $493.98 ,2024/2/6, $189.30 
2024/2/1, $186.86 , $489.20 , $200.17 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/7, $204.44 ,2024/2/7, $498.10 ,2024/2/7, $189.41 
2024/2/2, $185.85 , $494.35 , $202.24 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/8, $205.08 ,2024/2/8, $498.32 ,2024/2/8, $188.32 
2024/2/5, $187.68 , $492.55 , $202.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/9, $207.84 ,2024/2/9, $501.20 ,2024/2/9, $188.85 
2024/2/6, $189.30 , $493.98 , $201.77 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/12, $206.26 ,2024/2/12, $500.98 ,2024/2/12, $187.15 
2024/2/7, $189.41 , $498.10 , $204.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/13, $202.76 ,2024/2/13, $494.08 ,2024/2/13, $185.04 
2024/2/8, $188.32 , $498.32 , $205.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/14, $204.88 ,2024/2/14, $498.57 ,2024/2/14, $184.15 
2024/2/9, $188.85 , $501.20 , $207.84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/15, $204.45 ,2024/2/15, $502.01 ,2024/2/15, $183.86 
2024/2/12, $187.15 , $500.98 , $206.26 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/16, $202.57 ,2024/2/16, $499.51 ,2024/2/16, $182.31 
2024/2/13, $185.04 , $494.08 , $202.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/20, $200.51 ,2024/2/20, $496.76 ,2024/2/20, $181.56 
2024/2/14, $184.15 , $498.57 , $204.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/21, $199.25 ,2024/2/21, $497.21 ,2024/2/21, $182.32 
2024/2/15, $183.86 , $502.01 , $204.45 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/22, $205.77 ,2024/2/22, $507.50 ,2024/2/22, $184.37 
2024/2/16, $182.31 , $499.51 , $202.57 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/23, $205.29 ,2024/2/23, $507.85 ,2024/2/23, $182.52 
2024/2/20, $181.56 , $496.76 , $200.51 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/26, $205.49 ,2024/2/26, $505.99 ,2024/2/26, $181.16 
2024/2/21, $182.32 , $497.21 , $199.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/27, $205.67 ,2024/2/27, $506.93 ,2024/2/27, $182.63 
2024/2/22, $184.37 , $507.50 , $205.77 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/28, $204.70 ,2024/2/28, $506.26 ,2024/2/28, $181.42 
2024/2/23, $182.52 , $507.85 , $205.29 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/2/29, $206.98 ,2024/2/29, $508.08 ,2024/2/29, $180.75 
2024/2/26, $181.16 , $505.99 , $205.49 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/1, $210.76 ,2024/3/1, $512.85 ,2024/3/1, $179.66 
2024/2/27, $182.63 , $506.93 , $205.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/4, $210.76 ,2024/3/4, $512.30 ,2024/3/4, $175.10 
2024/2/28, $181.42 , $506.26 , $204.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/5, $205.58 ,2024/3/5, $507.18 ,2024/3/5, $170.12 
2024/2/29, $180.75 , $508.08 , $206.98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/6, $207.21 ,2024/3/6, $509.75 ,2024/3/6, $169.12 
2024/3/1, $179.66 , $512.85 , $210.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/7, $210.48 ,2024/3/7, $514.81 ,2024/3/7, $169.00 
2024/3/4, $175.10 , $512.30 , $210.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/8, $207.35 ,2024/3/8, $511.72 ,2024/3/8, $170.73 
2024/3/5, $170.12 , $507.18 , $205.58 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/11, $206.78 ,2024/3/11, $511.28 ,2024/3/11, $172.75 
2024/3/6, $169.12 , $509.75 , $207.21 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/12, $211.02 ,2024/3/12, $516.78 ,2024/3/12, $173.23 
2024/3/7, $169.00 , $514.81 , $210.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/13, $208.74 ,2024/3/13, $515.97 ,2024/3/13, $171.13 
2024/3/8, $170.73 , $511.72 , $207.35 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/14, $208.78 ,2024/3/14, $514.95 ,2024/3/14, $173.00 
2024/3/11, $172.75 , $511.28 , $206.78 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/15, $205.63 ,2024/3/15, $509.83 ,2024/3/15, $172.62 
2024/3/12, $173.23 , $516.78 , $211.02 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/18, $206.30 ,2024/3/18, $512.86 ,2024/3/18, $173.72 
2024/3/13, $171.13 , $515.97 , $208.74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/19, $207.37 ,2024/3/19, $515.71 ,2024/3/19, $176.08 
2024/3/14, $173.00 , $514.95 , $208.78 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/20, $209.69 ,2024/3/20, $520.48 ,2024/3/20, $178.67 
2024/3/15, $172.62 , $509.83 , $205.63 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/21, $209.84 ,2024/3/21, $522.20 ,2024/3/21, $171.37 
2024/3/18, $173.72 , $512.86 , $206.30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024/3/22, $209.91 ,2024/3/22, $521.21 ,2024/3/22, $172.28 
